report_schema_version,machine_id,machine_uuid,manifest_id,manifest_profile,run_id,profile,started_at,finished_at,overall_status,item_kind,item_id,name,pass,analysis_status,failure_domain,category,metric_name,metric_value,threshold_maturity,threshold_min,threshold_max,threshold_expected,message,payload_json
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,host_check,,coordinated_xy_status_cadence,true,pass,none,,,,,,,,Host check passed.,"{""limit_ms_exclusive"":500,""status_gap_max_ms"":100,""status_gap_samples"":181}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,hz,20000,acceptance,,,20000,"Metric within threshold: hz=20000, equals=20000.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: hz=20000, equals=20000."",""metric_name"":""hz"",""metric_value"":20000,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":20000,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,n,10,acceptance,,,10,"Metric within threshold: n=10, equals=10.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: n=10, equals=10."",""metric_name"":""n"",""metric_value"":10,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":10,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,xe,53416,acceptance,,,53416,"Metric within threshold: xe=53416, equals=53416.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: xe=53416, equals=53416."",""metric_name"":""xe"",""metric_value"":53416,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":53416,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,ye,90000,acceptance,,,90000,"Metric within threshold: ye=90000, equals=90000.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: ye=90000, equals=90000."",""metric_name"":""ye"",""metric_value"":90000,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":90000,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,ms,110000,acceptance,,,110000,"Metric within threshold: ms=110000, equals=110000.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: ms=110000, equals=110000."",""metric_name"":""ms"",""metric_value"":110000,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":110000,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,i2,220000,acceptance,,,220000,"Metric within threshold: i2=220000, equals=220000.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: i2=220000, equals=220000."",""metric_name"":""i2"",""metric_value"":220000,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":220000,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,i7,0,acceptance,,,0,"Metric within threshold: i7=0, equals=0.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: i7=0, equals=0."",""metric_name"":""i7"",""metric_value"":0,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":0,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,false,fail,firmware_motion,performance,ok,0,acceptance,,,1,"Acceptance metric outside threshold: ok=0, equals=1.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Acceptance metric outside threshold: ok=0, equals=1."",""metric_name"":""ok"",""metric_value"":0,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""error"",""status"":""fail"",""test_id"":2080,""threshold_expected"":1,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,false,fail,firmware_motion,performance,qf,10,acceptance,,,0,"Acceptance metric outside threshold: qf=10, equals=0.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Acceptance metric outside threshold: qf=10, equals=0."",""metric_name"":""qf"",""metric_value"":10,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""error"",""status"":""fail"",""test_id"":2080,""threshold_expected"":0,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,false,fail,firmware_motion,performance,qm,2148007936,acceptance,,,0,"Acceptance metric outside threshold: qm=2148007936, equals=0.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Acceptance metric outside threshold: qm=2148007936, equals=0."",""metric_name"":""qm"",""metric_value"":2148007936,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""error"",""status"":""fail"",""test_id"":2080,""threshold_expected"":0,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,pu,0,acceptance,,,0,"Metric within threshold: pu=0, equals=0.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: pu=0, equals=0."",""metric_name"":""pu"",""metric_value"":0,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":0,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,ps,0,acceptance,,,0,"Metric within threshold: ps=0, equals=0.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: ps=0, equals=0."",""metric_name"":""ps"",""metric_value"":0,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":0,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,am,1767,acceptance,1,2025,,"Metric within threshold: am=1767, min=1, max=2025.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: am=1767, min=1, max=2025."",""metric_name"":""am"",""metric_value"":1767,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":2025,""threshold_min"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,aa,1298,acceptance,1,2025,,"Metric within threshold: aa=1298, min=1, max=2025.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: aa=1298, min=1, max=2025."",""metric_name"":""aa"",""metric_value"":1298,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":2025,""threshold_min"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,cm,1715,acceptance,1,2025,,"Metric within threshold: cm=1715, min=1, max=2025.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: cm=1715, min=1, max=2025."",""metric_name"":""cm"",""metric_value"":1715,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":2025,""threshold_min"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,ca,1240,acceptance,1,2025,,"Metric within threshold: ca=1240, min=1, max=2025.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: ca=1240, min=1, max=2025."",""metric_name"":""ca"",""metric_value"":1240,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":2025,""threshold_min"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,dm,1751,acceptance,1,2025,,"Metric within threshold: dm=1751, min=1, max=2025.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: dm=1751, min=1, max=2025."",""metric_name"":""dm"",""metric_value"":1751,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":2025,""threshold_min"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,da,1300,acceptance,1,2025,,"Metric within threshold: da=1300, min=1, max=2025.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: da=1300, min=1, max=2025."",""metric_name"":""da"",""metric_value"":1300,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":2025,""threshold_min"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,false,fail,firmware_motion,performance,tm,2640,acceptance,1,2250,,"Acceptance metric outside threshold: tm=2640, min=1, max=2250.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Acceptance metric outside threshold: tm=2640, min=1, max=2250."",""metric_name"":""tm"",""metric_value"":2640,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""error"",""status"":""fail"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":2250,""threshold_min"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_mres3_conditional_rearm_v3,FULL,4229895463,FULL,2026-08-13T17:15:23.303127Z,2026-08-13T17:15:52.752813Z,fail,analysis_metric,2080,coord_xy_mres3_20khz_motion,true,pass,firmware_motion,performance,de,0,acceptance,,100,,"Metric within threshold: de=0, max=100.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: de=0, max=100."",""metric_name"":""de"",""metric_value"":0,""name"":""coord_xy_mres3_20khz_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2080,""threshold_expected"":null,""threshold_maturity"":""acceptance"",""threshold_max"":100,""threshold_min"":null}"
