report_schema_version,machine_id,machine_uuid,manifest_id,manifest_profile,run_id,profile,started_at,finished_at,overall_status,item_kind,item_id,name,pass,analysis_status,failure_domain,category,metric_name,metric_value,threshold_maturity,threshold_min,threshold_max,threshold_expected,message,payload_json
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,firmware_result,2087,coord_xy_prod_mres3_motion,true,pass,none,performance,,,,,,,Raw firmware result passed.,"{""aa"":1143,""am"":1582,""ca"":1112,""cm"":1467,""cw"":0,""da"":1166,""de"":0,""dm"":1716,""hz"":20000,""i2"":220000,""i7"":0,""ms"":110000,""n"":10,""ok"":1,""ps"":0,""pu"":0,""qf"":0,""qm"":0,""sa"":0,""sf"":0,""sg"":66,""tm"":2508,""to"":0,""wd"":63,""wl"":0,""xd"":0,""xe"":53416,""yd"":0,""ye"":90000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,firmware_result,2088,coord_xy_prod_mres3_irq_path,true,pass,none,performance,,,,,,,Raw firmware result passed.,"{""ax"":2589,""fa"":2009,""fm"":3394,""i2"":220000,""mi"":0,""pa"":424,""pf"":0,""ph"":433,""pp"":0,""ps"":0,""pu"":0,""s"":220000,""sf"":0,""tf"":3394,""to"":0}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,firmware_result,2089,coord_xy_prod_conditional_rearm,true,pass,none,performance,,,,,,,Raw firmware result passed.,"{""ca"":23,""ci"":0,""cm"":549,""dc"":219990,""di"":0,""dm"":1866,""ds"":219990,""fv"":0,""hm"":0,""i2"":220000,""la"":0,""lc"":385,""lf"":0,""md"":0,""mi"":0,""ns"":1150,""pm"":0,""ra"":0,""rc"":1,""rd"":470,""rm"":2,""rp"":0,""s"":220000,""sf"":0,""sl"":626,""sm"":0,""to"":0,""tr"":0}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,firmware_result,2090,tmc2208_production_mres3_config,true,pass,none,configuration,,,,,,,Raw firmware result passed.,"{""ae"":1,""cc"":855638099,""dd"":1,""gc"":193,""ge"":1,""lu"":2,""mf"":0,""mr"":3,""sf"":0,""tf"":0,""to"":0,""tx"":4,""ve"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,host_check,,hello_ack,true,pass,none,,,,,,,,Host check passed.,"{""capabilities"":15,""fast_fail_on_missing_hello"":false,""observed_uart_bytes"":128,""retries_sent"":1,""retry_ms"":250,""run_id"":4237282093,""seq8"":1,""supports_selftest_transport"":true,""timeout_ms"":8000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,host_check,,selftest_start_ack,true,pass,none,,,,,,,,Host check passed.,"{""ack_result"":""accepted"",""expected_seq32"":null,""observed_cmd"":254,""observed_seq32"":1,""observed_seq8"":2,""reason"":""ok"",""run_id"":4237282093,""seq32"":1,""seq8"":2,""timeout_ms"":2000,""transport_mode"":""queue_ack""}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,host_check,,goodbye_ack,true,pass,none,,,,,,,,Host check passed.,"{""run_id"":4237282093,""seq8"":3,""timeout_ms"":2000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,host_check,,goodbye_done,true,pass,none,,,,,,,,Host check passed.,"{""observed_seq32"":4237282093,""run_id"":4237282093,""seq8"":3,""timeout_ms"":5000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,host_check,,selftest_progress_watchdog,true,pass,none,,,,,,,,Host check passed.,"{""activity_timeout_ms"":60000,""effective_timeout_ms"":240000,""frame_counts"":{""2"":183,""251"":35,""252"":1,""254"":1},""last_progress"":{""elapsed_ms"":28881,""kind"":""progress"",""stage"":""wait_bits_set"",""stk_hwm_w"":0},""last_rx_byte_age_ms"":701,""last_selftest_frame_age_ms"":701,""last_valid_frame_age_ms"":701,""progress_count"":31,""progress_timeout_ms"":15000,""recent_frames"":[{""ack_result"":""accepted"",""ack_seq32"":1,""cmd"":254,""expected_seq32"":null,""ts"":""2026-08-13T19:18:29.988574Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""coordinated_xy_production_mres3_envelope_clear"",""test_id"":0,""ts"":""2026-08-13T19:18:30.088863Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""evap_plate_confirmed"",""test_id"":0,""ts"":""2026-08-13T19:18:30.124103Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""coordinated_xy_performance_z_home"",""test_id"":0,""ts"":""2026-08-13T19:18:30.124143Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T19:18:30.224447Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T19:18:30.525070Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""coordinated_xy_performance_x_home"",""test_id"":0,""ts"":""2026-08-13T19:18:30.525098Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T19:18:30.625371Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:31.526476Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T19:18:31.573847Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""coordinated_xy_performance_y_home"",""test_id"":0,""ts"":""2026-08-13T19:18:31.573873Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T19:18:31.674137Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T19:18:32.374393Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""coordinated_xy_performance_post_tier_x_home"",""test_id"":0,""ts"":""2026-08-13T19:18:43.981392Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T19:18:43.981462Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:44.982819Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:45.884078Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:46.885447Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T19:18:47.849872Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""coordinated_xy_performance_post_tier_y_home"",""test_id"":0,""ts"":""2026-08-13T19:18:47.849912Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T19:18:47.950285Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:48.851566Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:49.852943Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:50.854311Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:51.855575Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:52.856944Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:53.858302Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:54.859666Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:55.861071Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:56.862470Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T19:18:57.863861Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T19:18:58.630545Z""},{""cmd"":251,""name"":""coord_xy_prod_mres3_motion"",""test_id"":2087,""ts"":""2026-08-13T19:18:58.657271Z""},{""cmd"":251,""name"":""coord_xy_prod_mres3_irq_path"",""test_id"":2088,""ts"":""2026-08-13T19:18:58.657333Z""},{""cmd"":251,""name"":""coord_xy_prod_conditional_rearm"",""test_id"":2089,""ts"":""2026-08-13T19:18:58.681895Z""},{""cmd"":251,""name"":""tmc2208_production_mres3_config"",""test_id"":2090,""ts"":""2026-08-13T19:18:58.782396Z""},{""cmd"":252,""run_id"":4237282093,""ts"":""2026-08-13T19:18:58.782432Z""}],""reset_report"":null,""selftest_frames_seen"":36,""startup_reset_report"":null,""status_frames_since_selftest"":0,""status_gap_max_ms"":100,""status_gap_samples"":181,""status_only_timeout_ms"":120000,""timeout_reason"":null,""total_rx_bytes"":30209}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,host_check,,coordinated_xy_status_cadence,true,pass,none,,,,,,,,Host check passed.,"{""limit_ms_exclusive"":500,""status_gap_max_ms"":100,""status_gap_samples"":181}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,analysis_metric,2087,coord_xy_prod_mres3_motion,true,pass,firmware_motion,performance,hz,20000,acceptance,,,20000,"Metric within threshold: hz=20000, equals=20000.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: hz=20000, equals=20000."",""metric_name"":""hz"",""metric_value"":20000,""name"":""coord_xy_prod_mres3_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2087,""threshold_expected"":20000,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,coordinated_xy_production_mres3_v1,FULL,4237282093,FULL,2026-08-13T19:18:29.933280Z,2026-08-13T19:18:59.383342Z,pass,analysis_metric,2087,coord_xy_prod_mres3_motion,true,pass,firmware_motion,performance,n,10,acceptance,,,10,"Metric within threshold: n=10, equals=10.","{""category"":""performance"",""failure_domain"":""firmware_motion"",""item_kind"":""metric"",""message"":""Metric within threshold: n=10, equals=10."",""metric_name"":""n"",""metric_value"":10,""name"":""coord_xy_prod_mres3_motion"",""severity"":""info"",""status"":""pass"",""test_id"":2087,""threshold_expected"":10,""threshold_maturity"":""acceptance"",""threshold_max"":null,""threshold_min"":null}"
