report_schema_version,machine_id,machine_uuid,manifest_id,manifest_profile,run_id,profile,started_at,finished_at,overall_status,item_kind,item_id,name,pass,analysis_status,failure_domain,category,metric_name,metric_value,threshold_maturity,threshold_min,threshold_max,threshold_expected,message,payload_json
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,firmware_result,2091,direct_lut_x_cruise,true,pass,none,performance,,,,,,,Raw firmware result passed.,"{""ab"":0,""ac"":5716,""ai"":5716,""ax"":0,""co"":1,""dc"":5715,""di"":5716,""ds"":14000,""en"":14001,""ep"":1,""hz"":40000,""mx"":773,""nm"":1,""np"":7000,""pc"":7000,""pf"":0,""po"":0,""rf"":0,""sf"":0,""sg"":114,""sn"":23,""tm"":1693,""to"":0,""tt"":14000,""wd"":11}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,firmware_result,2092,direct_lut_y_cruise,true,pass,none,performance,,,,,,,Raw firmware result passed.,"{""ab"":0,""ac"":5716,""ai"":5716,""ax"":1,""co"":1,""dc"":5715,""di"":5716,""ds"":14000,""en"":14001,""ep"":1,""hz"":40000,""mx"":799,""nm"":1,""np"":7000,""pc"":7000,""pf"":0,""po"":0,""rf"":0,""sf"":0,""sg"":114,""sn"":33,""tm"":1690,""to"":0,""tt"":14000,""wd"":25}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,firmware_result,2093,direct_lut_z_cruise,true,pass,none,performance,,,,,,,Raw firmware result passed.,"{""ab"":0,""ac"":5716,""ai"":5716,""ax"":2,""co"":1,""dc"":5715,""di"":5716,""ds"":14000,""en"":0,""ep"":1,""hz"":40000,""mx"":0,""nm"":1,""np"":7000,""pc"":0,""pf"":0,""po"":0,""rf"":0,""sf"":0,""sg"":114,""sn"":42,""tm"":0,""to"":0,""tt"":14000,""wd"":5}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,firmware_result,2094,direct_lut_x_triangular,true,pass,none,performance,,,,,,,Raw firmware result passed.,"{""ab"":0,""ac"":1000,""ai"":1000,""ax"":0,""co"":1,""dc"":999,""di"":1000,""ds"":2000,""en"":2001,""ep"":1,""hz"":40000,""mx"":773,""nm"":1,""np"":1000,""pc"":1000,""pf"":0,""po"":0,""rf"":0,""sf"":0,""sg"":114,""sn"":46,""tm"":1690,""to"":0,""tt"":2000,""wd"":12}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,firmware_result,2095,direct_lut_isolation,true,pass,none,configuration,,,,,,,Raw firmware result passed.,"{""de"":1,""mf"":0,""mres"":3,""pd"":0,""post"":1,""pre"":1,""rd"":0,""sa"":0,""sf"":0,""sg"":114,""sn"":87,""sv"":1,""to"":0,""wd"":25,""xyh"":1,""zh"":1}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,host_check,,hello_ack,true,pass,none,,,,,,,,Host check passed.,"{""capabilities"":15,""fast_fail_on_missing_hello"":false,""observed_uart_bytes"":128,""retries_sent"":1,""retry_ms"":250,""run_id"":4249694377,""seq8"":1,""supports_selftest_transport"":true,""timeout_ms"":8000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,host_check,,selftest_start_ack,true,pass,none,,,,,,,,Host check passed.,"{""ack_result"":""accepted"",""expected_seq32"":null,""observed_cmd"":254,""observed_seq32"":1,""observed_seq8"":2,""reason"":""ok"",""run_id"":4249694377,""seq32"":1,""seq8"":2,""timeout_ms"":2000,""transport_mode"":""queue_ack""}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,host_check,,goodbye_ack,true,pass,none,,,,,,,,Host check passed.,"{""run_id"":4249694377,""seq8"":3,""timeout_ms"":2000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,host_check,,goodbye_done,true,pass,none,,,,,,,,Host check passed.,"{""observed_seq32"":4249694377,""run_id"":4249694377,""seq8"":3,""timeout_ms"":5000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,direct_xyz_lut_v1,FULL,4249694377,FULL,2026-08-13T22:45:22.217574Z,2026-08-13T22:45:28.586828Z,pass,host_check,,selftest_progress_watchdog,true,pass,none,,,,,,,,Host check passed.,"{""activity_timeout_ms"":120000,""effective_timeout_ms"":240000,""frame_counts"":{""2"":88,""251"":26,""252"":1,""254"":1},""last_progress"":{""elapsed_ms"":5717,""kind"":""progress"",""stage"":""wait_bits_set"",""stk_hwm_w"":0},""last_rx_byte_age_ms"":601,""last_selftest_frame_age_ms"":601,""last_valid_frame_age_ms"":601,""progress_count"":21,""progress_timeout_ms"":15000,""recent_frames"":[{""ack_result"":""accepted"",""ack_seq32"":1,""cmd"":254,""expected_seq32"":null,""ts"":""2026-08-13T22:45:22.303261Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""direct_xyz_lut_envelope_clear"",""test_id"":0,""ts"":""2026-08-13T22:45:22.329460Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""direct_lut_z_home"",""test_id"":0,""ts"":""2026-08-13T22:45:22.329655Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:22.419050Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:22.777164Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""direct_lut_xy_home"",""test_id"":0,""ts"":""2026-08-13T22:45:22.777196Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:22.777218Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:23.180995Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:23.281432Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:23.839448Z""},{""cmd"":251,""name"":""direct_lut_x_cruise"",""test_id"":2091,""ts"":""2026-08-13T22:45:23.839481Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:23.919592Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:24.487878Z""},{""cmd"":251,""name"":""direct_lut_y_cruise"",""test_id"":2092,""ts"":""2026-08-13T22:45:24.487906Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:24.588341Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:25.124696Z""},{""cmd"":251,""name"":""direct_lut_z_cruise"",""test_id"":2093,""ts"":""2026-08-13T22:45:25.162974Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:25.163008Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:25.385336Z""},{""cmd"":251,""name"":""direct_lut_x_triangular"",""test_id"":2094,""ts"":""2026-08-13T22:45:25.416485Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:25.416517Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:45:26.436884Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:26.590593Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:45:26.679501Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:45:27.692572Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:45:27.985495Z""},{""cmd"":251,""name"":""direct_lut_isolation"",""test_id"":2095,""ts"":""2026-08-13T22:45:28.085976Z""},{""cmd"":252,""run_id"":4249694377,""ts"":""2026-08-13T22:45:28.086019Z""}],""reset_report"":null,""selftest_frames_seen"":27,""startup_reset_report"":null,""status_frames_since_selftest"":0,""status_gap_max_ms"":100,""status_gap_samples"":77,""status_only_timeout_ms"":120000,""timeout_reason"":null,""total_rx_bytes"":15662}"
