report_schema_version,machine_id,machine_uuid,manifest_id,manifest_profile,run_id,profile,started_at,finished_at,overall_status,item_kind,item_id,name,pass,analysis_status,failure_domain,category,metric_name,metric_value,threshold_maturity,threshold_min,threshold_max,threshold_expected,message,payload_json
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,firmware_result,2012,motion_xy_reverse_travel_factory,true,pass,none,motion,,,,,,,Raw firmware result passed.,"{""bound"":0,""dx"":43900,""dy"":33500,""guard"":0,""home_to"":0,""move_to"":0,""pts"":5,""ref"":2,""rep"":3,""ret_err"":0,""x_drift"":4,""x_ret"":0,""x_span"":4,""xmax"":44000,""y_drift"":2,""y_ret"":0,""y_span"":2,""ymax"":34000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,firmware_result,2013,motion_xy_diagonal_factory,true,pass,none,motion,,,,,,,Raw firmware result passed.,"{""bound"":0,""dx"":43900,""dy"":33500,""guard"":0,""home_to"":0,""move_to"":0,""pts"":5,""ref"":2,""rep"":3,""ret_err"":0,""x_drift"":2,""x_ret"":0,""x_span"":2,""xmax"":44000,""y_drift"":0,""y_ret"":0,""y_span"":0,""ymax"":34000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,firmware_result,2014,motion_384_plate_raster_factory,true,pass,none,motion,,,,,,,Raw firmware result passed.,"{""bound"":0,""cols"":24,""guard"":0,""home_to"":0,""move_to"":0,""moves"":387,""pc"":1,""pz"":91500,""ref"":2,""rep"":1,""ret_err"":0,""rows"":16,""x_drift"":4,""x_ret"":0,""x_span"":0,""y_drift"":6,""y_ret"":0,""y_span"":0,""z_home_to"":0,""z_to"":0}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,firmware_result,2015,motion_z_long_travel_factory,true,pass,none,motion,,,,,,,Raw firmware result passed.,"{""anchor_x"":43000,""anchor_y"":13000,""bound"":0,""dz"":79900,""guard"":0,""home_to"":0,""move_to"":0,""ref"":2,""rep"":3,""ret_err"":0,""xy_to"":0,""z_drift"":2,""z_ret"":0,""z_span"":2,""zacc"":140000,""zcap"":60000,""zhz"":30000,""zmax"":80000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,firmware_result,2016,motion_limit_triggered_home_fact,true,pass,none,motion,,,,,,,Raw firmware result passed.,"{""axis"":""xyz"",""home_to"":0,""limit_start"":0,""move_to"":0,""offset"":200,""x_drift"":2,""x_span"":0,""y_drift"":0,""y_span"":0,""z_drift"":0,""z_span"":0}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,host_check,,hello_ack,true,pass,none,,,,,,,,Host check passed.,"{""capabilities"":15,""fast_fail_on_missing_hello"":false,""observed_uart_bytes"":128,""retries_sent"":1,""retry_ms"":250,""run_id"":4250059344,""seq8"":1,""supports_selftest_transport"":true,""timeout_ms"":8000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,host_check,,selftest_start_ack,true,pass,none,,,,,,,,Host check passed.,"{""ack_result"":""accepted"",""expected_seq32"":null,""observed_cmd"":254,""observed_seq32"":1,""observed_seq8"":2,""reason"":""ok"",""run_id"":4250059344,""seq32"":1,""seq8"":2,""timeout_ms"":2000,""transport_mode"":""queue_ack""}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,host_check,,goodbye_ack,true,pass,none,,,,,,,,Host check passed.,"{""run_id"":4250059344,""seq8"":3,""timeout_ms"":2000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,host_check,,goodbye_done,true,pass,none,,,,,,,,Host check passed.,"{""observed_seq32"":4250059344,""run_id"":4250059344,""seq8"":3,""timeout_ms"":5000}"
qualification_report_v1,LC-001,dc0f3c73-0eef-4298-a491-148f7ff5713e,motion_envelope_v1,FULL,4250059344,FULL,2026-08-13T22:51:27.184182Z,2026-08-13T22:54:05.547052Z,pass,host_check,,selftest_progress_watchdog,true,pass,none,,,,,,,,Host check passed.,"{""activity_timeout_ms"":120000,""effective_timeout_ms"":420000,""frame_counts"":{""2"":1,""251"":989,""252"":1,""254"":1},""last_progress"":{""elapsed_ms"":159137,""kind"":""progress"",""stage"":""wait_bits_set"",""stk_hwm_w"":0},""last_rx_byte_age_ms"":701,""last_selftest_frame_age_ms"":701,""last_valid_frame_age_ms"":701,""progress_count"":984,""progress_timeout_ms"":60000,""recent_frames"":[{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""z_long_reference_home"",""test_id"":0,""ts"":""2026-08-13T22:53:40.283175Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:40.383552Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:40.684058Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""z_long_travel"",""test_id"":0,""ts"":""2026-08-13T22:53:40.684095Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:40.784457Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:41.685711Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:42.687107Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:43.588665Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:43.588721Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:44.590117Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:45.591531Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:46.392940Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:46.392991Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:46.757887Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""z_long_travel"",""test_id"":0,""ts"":""2026-08-13T22:53:46.757925Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:46.858290Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:47.759597Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:48.760986Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:49.662508Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:49.662558Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:50.663953Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:51.665351Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:52.466738Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:52.466782Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:52.831645Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""z_long_travel"",""test_id"":0,""ts"":""2026-08-13T22:53:52.831682Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:52.932047Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:53.833292Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:54.834682Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:55.736194Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:55.736237Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:56.737601Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:53:57.738981Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:58.540392Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:58.540441Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:53:58.903246Z""},{""cmd"":251,""name"":""motion_z_long_travel_factory"",""test_id"":2015,""ts"":""2026-08-13T22:53:58.931172Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""triggered_limit_home"",""test_id"":0,""ts"":""2026-08-13T22:53:58.931219Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""triggered_home_x"",""test_id"":0,""ts"":""2026-08-13T22:53:59.031807Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:53:59.031842Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:54:00.033173Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:54:00.934430Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:01.235283Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:01.235326Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:01.335925Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:01.335961Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:01.973739Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""triggered_home_y"",""test_id"":0,""ts"":""2026-08-13T22:54:01.973790Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:02.074162Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits"",""test_id"":0,""ts"":""2026-08-13T22:54:02.975403Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:03.168137Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:03.168173Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:03.268758Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:03.268793Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:03.870167Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""triggered_home_z"",""test_id"":0,""ts"":""2026-08-13T22:54:03.870233Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:03.870271Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:04.244191Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:04.244237Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:04.244271Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_enter"",""test_id"":0,""ts"":""2026-08-13T22:54:04.344650Z""},{""cmd"":251,""name"":""selftest_progress"",""progress"":true,""stage"":""wait_bits_set"",""test_id"":0,""ts"":""2026-08-13T22:54:04.845482Z""},{""cmd"":251,""name"":""motion_limit_triggered_home_fact"",""test_id"":2016,""ts"":""2026-08-13T22:54:04.946037Z""},{""cmd"":252,""run_id"":4250059344,""ts"":""2026-08-13T22:54:04.946086Z""}],""reset_report"":null,""selftest_frames_seen"":990,""startup_reset_report"":null,""status_frames_since_selftest"":0,""status_gap_max_ms"":0,""status_gap_samples"":0,""status_only_timeout_ms"":120000,""timeout_reason"":null,""total_rx_bytes"":108488}"
